uri	entity_id
http://dbpedia.org/class/yago/WikicatGangsterFilms	4923
http://dbpedia.org/class/yago/WikicatGeorgian-eraFilms	4924
http://dbpedia.org/class/yago/WikicatGerman-languageFilms	4925
http://dbpedia.org/class/yago/WikicatGermanComedyFilms	4926
http://dbpedia.org/class/yago/WikicatGermanCrimeFilms	4927
http://dbpedia.org/class/yago/WikicatGermanDramaFilms	4928
http://dbpedia.org/class/yago/WikicatGermanFantasyFilms	4929
http://dbpedia.org/class/yago/WikicatGermanFilms	4930
http://dbpedia.org/class/yago/WikicatGermanHorrorFilms	4931
http://dbpedia.org/class/yago/WikicatGermanScienceFictionFilms	4932
http://dbpedia.org/class/yago/WikicatGermanThrillerFilms	4933
http://dbpedia.org/class/yago/WikicatGhostFilms	4934
http://dbpedia.org/class/yago/WikicatGiantMonsterFilms	4935
http://dbpedia.org/class/yago/WikicatGolan-GlobusFilms	4936
http://dbpedia.org/class/yago/WikicatGoldcrestFilmsFilms	4937
http://dbpedia.org/class/yago/WikicatGothicHorrorFilms	4938
http://dbpedia.org/class/yago/WikicatGracieFilmsFilms	4939
http://dbpedia.org/class/yago/WikicatGreatDepressionFilms	4940
http://dbpedia.org/class/yago/WikicatHammerFilmProductionsFilms	4941
http://dbpedia.org/class/yago/WikicatHammerFilmProductionsHorrorFilms	4942
http://dbpedia.org/class/yago/WikicatHauntedHouseFilms	4943
http://dbpedia.org/class/yago/WikicatHeistFilms	4944
http://dbpedia.org/class/yago/WikicatHeroicBloodshedFilms	4945
http://dbpedia.org/class/yago/WikicatHighSchoolFilms	4946
http://dbpedia.org/class/yago/WikicatHindi-languageFilms	4947
http://dbpedia.org/class/yago/WikicatHipHopFilms	4948
http://dbpedia.org/class/yago/WikicatHipHopSoundtracks	4949
http://dbpedia.org/class/yago/WikicatHollywoodPicturesFilms	4950
http://dbpedia.org/class/yago/WikicatHolocaustFilms	4951
http://dbpedia.org/class/yago/WikicatHongKongActionFilms	4952
http://dbpedia.org/class/yago/WikicatHongKongFilms	4953
http://dbpedia.org/class/yago/WikicatHoodFilms	4954
http://dbpedia.org/class/yago/WikicatHorrorFilmRemakes	4955
http://dbpedia.org/class/yago/WikicatHungarianFilms	4956
http://dbpedia.org/class/yago/WikicatIMAXFilms	4957
http://dbpedia.org/class/yago/WikicatITCEntertainmentFilms	4958
http://dbpedia.org/class/yago/WikicatIceHockeyFilms	4959
http://dbpedia.org/class/yago/WikicatIconProductionsFilms	4960
http://dbpedia.org/class/yago/WikicatImagineEntertainmentFilms	4961
http://dbpedia.org/class/yago/WikicatImpactEventFilms	4962
http://dbpedia.org/class/yago/WikicatIndependentFilms	4963
http://dbpedia.org/class/yago/WikicatIndianDramaFilms	4964
http://dbpedia.org/class/yago/WikicatIndianFilms	4965
http://dbpedia.org/class/yago/WikicatInterfaithRomanceFilms	4966
http://dbpedia.org/class/yago/WikicatInterracialRomanceFilms	4967
http://dbpedia.org/class/yago/WikicatInterscopeCommunicationsFilms	4968
http://dbpedia.org/class/yago/WikicatIrish-languageFilms	4969
http://dbpedia.org/class/yago/WikicatIrishComedyFilms	4970
http://dbpedia.org/class/yago/WikicatIrishDramaFilms	4971
http://dbpedia.org/class/yago/WikicatIrishFilms	4972
http://dbpedia.org/class/yago/WikicatItalian-languageFilms	4973
http://dbpedia.org/class/yago/WikicatItalianDramaFilms	4974
http://dbpedia.org/class/yago/WikicatItalianFilms	4975
http://dbpedia.org/class/yago/WikicatItalianHorrorFilms	4976
http://dbpedia.org/class/yago/WikicatJamesBondFilms	4977
http://dbpedia.org/class/yago/WikicatJapanese-languageFilms	4978
http://dbpedia.org/class/yago/WikicatJapaneseDramaFilms	4979
http://dbpedia.org/class/yago/WikicatJapaneseFilms	4980
http://dbpedia.org/class/yago/WikicatJapaneseHorrorFilms	4981
http://dbpedia.org/class/yago/WikicatJapaneseScienceFictionFilms	4982
http://dbpedia.org/class/yago/WikicatJapaneseThrillerFilms	4983
http://dbpedia.org/class/yago/WikicatJazzFilms	4984
http://dbpedia.org/class/yago/WikicatJukeboxMusicals	4985
http://dbpedia.org/class/yago/WikicatKarateFilms	4986
http://dbpedia.org/class/yago/WikicatLGBT-relatedComedyFilms	4987
http://dbpedia.org/class/yago/WikicatLGBT-relatedDramaFilms	4988
http://dbpedia.org/class/yago/WikicatLakeshoreEntertainmentFilms	4989
http://dbpedia.org/class/yago/WikicatLatin-languageFilms	4990
http://dbpedia.org/class/yago/WikicatLegalFilms	4991
http://dbpedia.org/class/yago/WikicatLesbian-relatedFilms	4992
http://dbpedia.org/class/yago/WikicatLionsGateEntertainmentFilms	4993
http://dbpedia.org/class/yago/WikicatLive-actionFilmsBasedOnCartoons	4994
http://dbpedia.org/class/yago/WikicatLostFilms	4995
http://dbpedia.org/class/yago/WikicatLucasfilmFilms	4996
http://dbpedia.org/class/yago/WikicatMCARecordsSoundtracks	4997
http://dbpedia.org/class/yago/WikicatMTVFilmsFilms	4998
http://dbpedia.org/class/yago/WikicatMadScientistFilms	4999
http://dbpedia.org/class/yago/WikicatMafiaFilms	5000
http://dbpedia.org/class/yago/WikicatMagicRealismFilms	5001
http://dbpedia.org/class/yago/WikicatMalpasoProductionsFilms	5002
http://dbpedia.org/class/yago/WikicatMandarin-languageFilms	5003
http://dbpedia.org/class/yago/WikicatMartialArtsComedyFilms	5004
http://dbpedia.org/class/yago/WikicatMartialArtsFilms	5005
http://dbpedia.org/class/yago/WikicatMartialArtsScienceFictionFilms	5006
http://dbpedia.org/class/yago/WikicatMartialArtsTournamentFilms	5007
http://dbpedia.org/class/yago/WikicatMedical-themedFilms	5008
http://dbpedia.org/class/yago/WikicatMerchantIvoryProductionsFilms	5009
http://dbpedia.org/class/yago/WikicatMetro-Goldwyn-MayerFilms	5010
http://dbpedia.org/class/yago/WikicatMexicanFilms	5011
http://dbpedia.org/class/yago/WikicatMilitaryCourtroomFilms	5012
http://dbpedia.org/class/yago/WikicatMiramaxFilmsFilms	5013
http://dbpedia.org/class/yago/WikicatMockumentaryFilms	5014
http://dbpedia.org/class/yago/WikicatMorganCreekProductionsFilms	5015
http://dbpedia.org/class/yago/WikicatMountaineeringFilms	5016
http://dbpedia.org/class/yago/WikicatMummyFilms	5017
http://dbpedia.org/class/yago/WikicatMusicalDramaFilms	5018
http://dbpedia.org/class/yago/WikicatMusicalFantasyFilms	5019
http://dbpedia.org/class/yago/WikicatMusicalFilmsBasedOnActualEvents	5020
http://dbpedia.org/class/yago/WikicatMusicalsByTheShermanBrothers	5021
http://dbpedia.org/class/yago/WikicatNationalLampoonFilms	5022
http://dbpedia.org/class/yago/WikicatNaturalHorrorFilms	5023
http://dbpedia.org/class/yago/WikicatNeo-WesternFilms	5024
http://dbpedia.org/class/yago/WikicatNewLineCinemaFilms	5025
http://dbpedia.org/class/yago/WikicatNewWorldPicturesFilms	5026
http://dbpedia.org/class/yago/WikicatNewZealandFilms	5027
http://dbpedia.org/class/yago/WikicatNinjaFilms	5028
http://dbpedia.org/class/yago/WikicatNonlinearNarrativeFilms	5029
http://dbpedia.org/class/yago/WikicatNorwegianFilms	5030
http://dbpedia.org/class/yago/WikicatOrionPicturesFilms	5031
http://dbpedia.org/class/yago/WikicatPacificWarFilms	5032
http://dbpedia.org/class/yago/WikicatPackageFilms	5033
http://dbpedia.org/class/yago/WikicatParamountPictures	5034
http://dbpedia.org/class/yago/WikicatParamountPicturesFilms	5035
http://dbpedia.org/class/yago/WikicatParodyFilms	5036
http://dbpedia.org/class/yago/WikicatPathéFilms	5037
http://dbpedia.org/class/yago/WikicatPeplumFilms	5038
http://dbpedia.org/class/yago/WikicatPinewoodStudiosFilms	5039
http://dbpedia.org/class/yago/WikicatPirateFilms	5040
http://dbpedia.org/class/yago/WikicatPoliceDetectiveFilms	5041
http://dbpedia.org/class/yago/WikicatPoliticalDramaFilms	5042
http://dbpedia.org/class/yago/WikicatPoliticalFilms	5043
http://dbpedia.org/class/yago/WikicatPoliticalThrillerFilms	5044
http://dbpedia.org/class/yago/WikicatPolyGramFilmedEntertainmentFilms	5045
http://dbpedia.org/class/yago/WikicatPortuguese-languageFilms	5046
http://dbpedia.org/class/yago/WikicatPost-apocalypticFilms	5047
http://dbpedia.org/class/yago/WikicatPregnancyFilms	5048
http://dbpedia.org/class/yago/WikicatPrisonFilms	5049
http://dbpedia.org/class/yago/WikicatPsychologicalHorrorFilms	5050
http://dbpedia.org/class/yago/WikicatPsychologicalThrillerFilms	5051
http://dbpedia.org/class/yago/WikicatPublicDomainFilms	5052
http://dbpedia.org/class/yago/WikicatPunkFilms	5053
http://dbpedia.org/class/yago/WikicatRKOPicturesFilms	5054
http://dbpedia.org/class/yago/WikicatRailTransportFilms	5055
http://dbpedia.org/class/yago/WikicatRebootFilms	5056
http://dbpedia.org/class/yago/WikicatRegencyEnterprisesFilms	5057
http://dbpedia.org/class/yago/WikicatReligiousComedyFilms	5058
http://dbpedia.org/class/yago/WikicatReligiousHorrorFilms	5059
http://dbpedia.org/class/yago/WikicatRobotFilms	5060
http://dbpedia.org/class/yago/WikicatRockMusicFilms	5061
http://dbpedia.org/class/yago/WikicatRomanticEpicFilms	5062
http://dbpedia.org/class/yago/WikicatRomanticFantasyFilms	5063
http://dbpedia.org/class/yago/WikicatRomanticPeriodFilms	5064
http://dbpedia.org/class/yago/WikicatRomanticThrillerFilms	5065
http://dbpedia.org/class/yago/WikicatRussian-languageFilms	5066
http://dbpedia.org/class/yago/WikicatRussianFilms	5067
http://dbpedia.org/class/yago/WikicatSamuraiFilms	5068
http://dbpedia.org/class/yago/WikicatSatiricalFilms	5069
http://dbpedia.org/class/yago/WikicatSaturdayNightLiveFilms	5070
http://dbpedia.org/class/yago/WikicatScienceFantasyFilms	5071
http://dbpedia.org/class/yago/WikicatScienceFictionActionFilms	5072
http://dbpedia.org/class/yago/WikicatScienceFictionHorrorFilms	5073
http://dbpedia.org/class/yago/WikicatScienceFictionWarFilms	5074
http://dbpedia.org/class/yago/WikicatScottFreeProductionsFilms	5075
http://dbpedia.org/class/yago/WikicatScottishFilms	5076
http://dbpedia.org/class/yago/WikicatScreenGemsFilms	5077
http://dbpedia.org/class/yago/WikicatSeafaringFilms	5078
http://dbpedia.org/class/yago/WikicatSeafaringFilmsBasedOnActualEvents	5079
http://dbpedia.org/class/yago/WikicatSelf-reflexiveFilms	5080
http://dbpedia.org/class/yago/WikicatSequelFilms	5081
http://dbpedia.org/class/yago/WikicatSerialKillerFilms	5082
http://dbpedia.org/class/yago/WikicatSexComedyFilms	5083
http://dbpedia.org/class/yago/WikicatShortFilms	5084
http://dbpedia.org/class/yago/WikicatSilverPicturesFilms	5085
http://dbpedia.org/class/yago/WikicatSlapstickFilms	5086
http://dbpedia.org/class/yago/WikicatSlasherFilms	5087
http://dbpedia.org/class/yago/WikicatSonyPicturesClassicsFilms	5088
http://dbpedia.org/class/yago/WikicatSouthAfricanFilms	5089
http://dbpedia.org/class/yago/WikicatSouthernGothicFilms	5090
http://dbpedia.org/class/yago/WikicatSpaceAdventureFilms	5091
http://dbpedia.org/class/yago/WikicatSpaghettiWesternFilms	5092
http://dbpedia.org/class/yago/WikicatSpanish-languageFilms	5093
http://dbpedia.org/class/yago/WikicatSpanishDramaFilms	5094
http://dbpedia.org/class/yago/WikicatSpanishFilms	5095
http://dbpedia.org/class/yago/WikicatSplatterFilms	5096
http://dbpedia.org/class/yago/WikicatSportsComedyFilms	5097
http://dbpedia.org/class/yago/WikicatSportsFilmsBasedOnActualEvents	5098
http://dbpedia.org/class/yago/WikicatSpyComedyFilms	5099
http://dbpedia.org/class/yago/WikicatSpyFilms	5100
http://dbpedia.org/class/yago/WikicatSpyglassEntertainmentFilms	5101
http://dbpedia.org/class/yago/WikicatSteampunkFilms	5102
http://dbpedia.org/class/yago/WikicatStop-motionAnimatedFilms	5103
http://dbpedia.org/class/yago/WikicatStudioCanalFilms	5104
http://dbpedia.org/class/yago/WikicatSubmarineFilms	5105
http://dbpedia.org/class/yago/WikicatSuperheroComedyFilms	5106
http://dbpedia.org/class/yago/WikicatSuperheroFilms	5107
http://dbpedia.org/class/yago/WikicatSupermanFilms	5108
http://dbpedia.org/class/yago/WikicatSupernaturalHorrorFilms	5109
http://dbpedia.org/class/yago/WikicatSupernaturalThrillerFilms	5110
http://dbpedia.org/class/yago/WikicatSurfingFilms	5111
http://dbpedia.org/class/yago/WikicatSuspenseFilms	5112
http://dbpedia.org/class/yago/WikicatSwashbucklerFilms	5113
http://dbpedia.org/class/yago/WikicatSwedish-languageFilms	5114
http://dbpedia.org/class/yago/WikicatSwedishFilms	5115
http://dbpedia.org/class/yago/WikicatSwissFilms	5116
http://dbpedia.org/class/yago/WikicatTechno-thrillerFilms	5117
http://dbpedia.org/class/yago/WikicatTeenComedyFilms	5118
http://dbpedia.org/class/yago/WikicatTeenFilms	5119
http://dbpedia.org/class/yago/WikicatTelevisionFilms	5120
http://dbpedia.org/class/yago/WikicatTheGeffenFilmCompanyFilms	5121
http://dbpedia.org/class/yago/WikicatTheJimHensonCompanyFilms	5122
http://dbpedia.org/class/yago/WikicatTheKennedy/MarshallCompanyFilms	5123
http://dbpedia.org/class/yago/WikicatTheMummyFilms	5124
http://dbpedia.org/class/yago/WikicatTheMuppetsFilms	5125
http://dbpedia.org/class/yago/WikicatTheWeinsteinCompanyFilms	5126
http://dbpedia.org/class/yago/WikicatTimeTravelFilms	5127
http://dbpedia.org/class/yago/WikicatTohoFilms	5128
http://dbpedia.org/class/yago/WikicatTouchstonePicturesFilms	5129
http://dbpedia.org/class/yago/WikicatTreasureHuntFilms	5130
http://dbpedia.org/class/yago/WikicatTriStarPicturesFilms	5131
http://dbpedia.org/class/yago/WikicatTriadFilms	5132
http://dbpedia.org/class/yago/WikicatTriumphFilmsFilms	5133
http://dbpedia.org/class/yago/WikicatTromaEntertainmentFilms	5134
http://dbpedia.org/class/yago/WikicatTruckerFilms	5135
http://dbpedia.org/class/yago/WikicatTrueCrimeFilms	5136
http://dbpedia.org/class/yago/WikicatUnitedArtistsFilms	5137
http://dbpedia.org/class/yago/WikicatUnitedStatesNationalFilmRegistryFilms	5138
http://dbpedia.org/class/yago/WikicatUniversalPicturesFilms	5139
http://dbpedia.org/class/yago/WikicatVarèseSarabandeSoundtracks	5140
http://dbpedia.org/class/yago/WikicatVietnamWarFilms	5141
http://dbpedia.org/class/yago/WikicatVietnamese-languageFilms	5142
http://dbpedia.org/class/yago/WikicatVigilanteFilms	5143
http://dbpedia.org/class/yago/WikicatVillageRoadshowPicturesFilms	5144
http://dbpedia.org/class/yago/WikicatWaltDisneyPicturesFilms	5145
http://dbpedia.org/class/yago/WikicatWarAdventureFilms	5146
http://dbpedia.org/class/yago/WikicatWarDramaFilms	5147
http://dbpedia.org/class/yago/WikicatWarEpicFilms	5148
http://dbpedia.org/class/yago/WikicatWarRomanceFilms	5149
http://dbpedia.org/class/yago/WikicatWarnerBros.AnimatedFilms	5150
http://dbpedia.org/class/yago/WikicatWarnerBros.Films	5151
http://dbpedia.org/class/yago/WikicatWestGermanFilms	5152
http://dbpedia.org/class/yago/WikicatWestern(genre)ComedyFilms	5153
http://dbpedia.org/class/yago/WikicatWorkingTitleFilmsFilms	5154
http://dbpedia.org/class/yago/WikicatWorldWarIFilms	5155
http://dbpedia.org/class/yago/WikicatWorldWarIIFilms	5156
http://dbpedia.org/class/yago/WikicatWorldWarIIFilmsBasedOnActualEvents	5157
http://dbpedia.org/class/yago/WikicatZombieFilms	5158
http://dbpedia.org/class/yago/Work104599396	5159
http://dbpedia.org/class/yago/Worker109632518	5160
http://dbpedia.org/class/yago/YagoGeoEntity	5161
http://dbpedia.org/class/yago/YagoLegalActor	5162
http://dbpedia.org/class/yago/YagoLegalActorGeo	5163
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity	5164
http://dbpedia.org/ontology/Film	5165
http://dbpedia.org/ontology/MilitaryConflict	5166
http://dbpedia.org/ontology/Person	5167
http://dbpedia.org/ontology/TelevisionShow	5168
http://dbpedia.org/ontology/Work	5169
http://dbpedia.org/resource/%22Weird_Al%22_Yankovic	5170
http://dbpedia.org/resource//	5171
http://dbpedia.org/resource//Film	5172
http://dbpedia.org/resource/007_Stage	5173
http://dbpedia.org/resource/1001_Movies_You_Must_See_Before_You_Die	5174
http://dbpedia.org/resource/1080p	5175
http://dbpedia.org/resource/10cc	5176
http://dbpedia.org/resource/11th_Independent_Spirit_Awards	5177
http://dbpedia.org/resource/13th_Golden_Globe_Awards	5178
http://dbpedia.org/resource/1492_Pictures	5179
http://dbpedia.org/resource/14th_Academy_Awards	5180
http://dbpedia.org/resource/14th_Golden_Raspberry_Awards	5181
http://dbpedia.org/resource/15th_Golden_Raspberry_Awards	5182
http://dbpedia.org/resource/16_mm_film	5183
http://dbpedia.org/resource/17th_Golden_Raspberry_Awards	5184
http://dbpedia.org/resource/18th_Golden_Raspberry_Awards	5185
http://dbpedia.org/resource/1941_(film)	5186
http://dbpedia.org/resource/1946_in_film	5187
http://dbpedia.org/resource/1974_in_film	5188
http://dbpedia.org/resource/1979_in_film	5189
http://dbpedia.org/resource/1981_Cannes_Film_Festival	5190
http://dbpedia.org/resource/1981_New_York_Film_Critics_Circle_Awards	5191
http://dbpedia.org/resource/1981_in_film	5192
http://dbpedia.org/resource/1982_in_film	5193
http://dbpedia.org/resource/1985_Cannes_Film_Festival	5194
http://dbpedia.org/resource/1986_Cannes_Film_Festival	5195
http://dbpedia.org/resource/1986_in_film	5196
http://dbpedia.org/resource/1987_Cannes_Film_Festival	5197
http://dbpedia.org/resource/1988_Writers_Guild_of_America_strike	5198
http://dbpedia.org/resource/1989_Cannes_Film_Festival	5199
http://dbpedia.org/resource/1989_in_film	5200
http://dbpedia.org/resource/1990_in_film	5201
http://dbpedia.org/resource/1991_Cannes_Film_Festival	5202
http://dbpedia.org/resource/1991_in_film	5203
http://dbpedia.org/resource/1992_Cannes_Film_Festival	5204
http://dbpedia.org/resource/1992_Los_Angeles_riots	5205
http://dbpedia.org/resource/1992_New_York_Film_Critics_Circle_Awards	5206
http://dbpedia.org/resource/1993_Cannes_Film_Festival	5207
http://dbpedia.org/resource/1993_in_film	5208
http://dbpedia.org/resource/1994_Cannes_Film_Festival	5209
http://dbpedia.org/resource/1994_MTV_Movie_Awards	5210
http://dbpedia.org/resource/1994_Northridge_earthquake	5211
http://dbpedia.org/resource/1994_Toronto_International_Film_Festival	5212
http://dbpedia.org/resource/1995_Cannes_Film_Festival	5213
http://dbpedia.org/resource/1995_National_Society_of_Film_Critics_Awards	5214
http://dbpedia.org/resource/1995_Toronto_International_Film_Festival	5215
http://dbpedia.org/resource/1995_in_film	5216
http://dbpedia.org/resource/1996_Cannes_Film_Festival	5217
http://dbpedia.org/resource/1996_Stinkers_Bad_Movie_Awards	5218
http://dbpedia.org/resource/1996_Summer_Olympics	5219
http://dbpedia.org/resource/1996_in_film	5220
http://dbpedia.org/resource/1997_Cannes_Film_Festival	5221
http://dbpedia.org/resource/1997_New_York_Film_Critics_Circle_Awards	5222
http://dbpedia.org/resource/1997_Stinkers_Bad_Movie_Awards	5223
http://dbpedia.org/resource/1997_Toronto_International_Film_Festival	5224
http://dbpedia.org/resource/1997_in_film	5225
http://dbpedia.org/resource/1998_Cannes_Film_Festival	5226
http://dbpedia.org/resource/1998_MTV_Movie_Awards	5227
http://dbpedia.org/resource/1998_Stinkers_Bad_Movie_Awards	5228
http://dbpedia.org/resource/1998_Toronto_International_Film_Festival	5229
http://dbpedia.org/resource/1998_in_film	5230
http://dbpedia.org/resource/1999_Cannes_Film_Festival	5231
http://dbpedia.org/resource/1999_Toronto_International_Film_Festival	5232
http://dbpedia.org/resource/1999_in_film	5233
http://dbpedia.org/resource/19th_Golden_Raspberry_Awards	5234
http://dbpedia.org/resource/1st_Golden_Raspberry_Awards	5235
http://dbpedia.org/resource/1st_Golden_Satellite_Awards	5236
http://dbpedia.org/resource/2000_Cannes_Film_Festival	5237
http://dbpedia.org/resource/2000_MTV_Movie_Awards	5238
http://dbpedia.org/resource/2000_in_film	5239
http://dbpedia.org/resource/2010:_The_Year_We_Make_Contact	5240
http://dbpedia.org/resource/20th_Century_Animation	5241
http://dbpedia.org/resource/20th_Century_Fox	5242
http://dbpedia.org/resource/20th_Century_Fox_Animation	5243
http://dbpedia.org/resource/20th_Century_Fox_Home_Entertainment	5244
http://dbpedia.org/resource/20th_Century_Fox_Records	5245
http://dbpedia.org/resource/20th_Century_Studios	5246
http://dbpedia.org/resource/20th_Century_Studios_Home_Entertainment	5247
http://dbpedia.org/resource/20th_Golden_Raspberry_Awards	5248
http://dbpedia.org/resource/20th_Saturn_Awards	5249
http://dbpedia.org/resource/21st_British_Academy_Film_Awards	5250
http://dbpedia.org/resource/22nd_Saturn_Awards	5251
http://dbpedia.org/resource/23rd_Saturn_Awards	5252
http://dbpedia.org/resource/25th_Golden_Globe_Awards	5253
http://dbpedia.org/resource/25th_Saturn_Awards	5254
http://dbpedia.org/resource/26th_NAACP_Image_Awards	5255
http://dbpedia.org/resource/28th_Academy_Awards	5256
http://dbpedia.org/resource/29th_British_Academy_Film_Awards	5257
http://dbpedia.org/resource/29th_Golden_Globe_Awards	5258
http://dbpedia.org/resource/2K_resolution	5259
http://dbpedia.org/resource/2nd_Critics'_Choice_Awards	5260
http://dbpedia.org/resource/2nd_Golden_Satellite_Awards	5261
http://dbpedia.org/resource/2nd_Screen_Actors_Guild_Awards	5262
http://dbpedia.org/resource/3-D_film	5263
http://dbpedia.org/resource/31st_Golden_Globe_Awards	5264
http://dbpedia.org/resource/32nd_Academy_Awards	5265
http://dbpedia.org/resource/32nd_British_Academy_Film_Awards	5266
http://dbpedia.org/resource/33rd_Golden_Globe_Awards	5267
http://dbpedia.org/resource/34th_British_Academy_Film_Awards	5268
http://dbpedia.org/resource/35_mm_movie_film	5269
http://dbpedia.org/resource/35mm_movie_film	5270
http://dbpedia.org/resource/35th_Academy_Awards	5271
http://dbpedia.org/resource/36th_Golden_Globe_Awards	5272
http://dbpedia.org/resource/37th_Academy_Awards	5273
http://dbpedia.org/resource/37th_British_Academy_Film_Awards	5274
http://dbpedia.org/resource/37th_Golden_Globe_Awards	5275
http://dbpedia.org/resource/38th_British_Academy_Film_Awards	5276
http://dbpedia.org/resource/38th_Writers_Guild_of_America_Awards	5277
http://dbpedia.org/resource/39th_Golden_Globe_Awards	5278
http://dbpedia.org/resource/3D_film	5279
http://dbpedia.org/resource/3rd_Golden_Satellite_Awards	5280
http://dbpedia.org/resource/40_Acres_and_a_Mule_Filmworks	5281
http://dbpedia.org/resource/40th_Academy_Awards	5282
http://dbpedia.org/resource/40th_Golden_Globe_Awards	5283
http://dbpedia.org/resource/40th_Saturn_Awards	5284
http://dbpedia.org/resource/40th_Writers_Guild_of_America_Awards	5285
http://dbpedia.org/resource/41st_Golden_Globe_Awards	5286
http://dbpedia.org/resource/42nd_British_Academy_Film_Awards	5287
http://dbpedia.org/resource/42nd_Golden_Globe_Awards	5288
http://dbpedia.org/resource/43rd_British_Academy_Film_Awards	5289
http://dbpedia.org/resource/43rd_Golden_Globe_Awards	5290
http://dbpedia.org/resource/44th_Academy_Awards	5291
http://dbpedia.org/resource/44th_British_Academy_Film_Awards	5292
http://dbpedia.org/resource/44th_Golden_Globe_Awards	5293
http://dbpedia.org/resource/45th_Berlin_International_Film_Festival	5294
http://dbpedia.org/resource/45th_Golden_Globe_Awards	5295
http://dbpedia.org/resource/46th_Academy_Awards	5296
http://dbpedia.org/resource/46th_Berlin_International_Film_Festival	5297
http://dbpedia.org/resource/46th_Golden_Globe_Awards	5298
http://dbpedia.org/resource/47th_Academy_Awards	5299
http://dbpedia.org/resource/47th_Berlin_International_Film_Festival	5300
http://dbpedia.org/resource/47th_British_Academy_Film_Awards	5301
http://dbpedia.org/resource/47th_Golden_Globe_Awards	5302
http://dbpedia.org/resource/48_Hrs.	5303
http://dbpedia.org/resource/48th_Academy_Awards	5304
http://dbpedia.org/resource/48th_British_Academy_Film_Awards	5305
http://dbpedia.org/resource/48th_Golden_Globe_Awards	5306
http://dbpedia.org/resource/49th_Berlin_International_Film_Festival	5307
http://dbpedia.org/resource/49th_British_Academy_Film_Awards	5308
http://dbpedia.org/resource/4K_Ultra_HD_Blu-ray	5309
http://dbpedia.org/resource/4K_resolution	5310
http://dbpedia.org/resource/4th_Screen_Actors_Guild_Awards	5311
http://dbpedia.org/resource/50_Films_to_See_Before_You_Die	5312
http://dbpedia.org/resource/50th_Academy_Awards	5313
http://dbpedia.org/resource/50th_British_Academy_Film_Awards	5314
http://dbpedia.org/resource/50th_Golden_Globe_Awards	5315
http://dbpedia.org/resource/51st_Academy_Awards	5316
http://dbpedia.org/resource/51st_British_Academy_Film_Awards	5317
http://dbpedia.org/resource/51st_Golden_Globe_Awards	5318
http://dbpedia.org/resource/52nd_Academy_Awards	5319
http://dbpedia.org/resource/52nd_British_Academy_Film_Awards	5320
http://dbpedia.org/resource/52nd_Golden_Globe_Awards	5321
http://dbpedia.org/resource/53rd_Academy_Awards	5322
http://dbpedia.org/resource/53rd_British_Academy_Film_Awards	5323
http://dbpedia.org/resource/53rd_Golden_Globe_Awards	5324
http://dbpedia.org/resource/54th_Academy_Awards	5325
http://dbpedia.org/resource/54th_Golden_Globe_Awards	5326
http://dbpedia.org/resource/55th_Academy_Awards	5327
http://dbpedia.org/resource/55th_Golden_Globe_Awards	5328
http://dbpedia.org/resource/56th_Academy_Awards	5329
http://dbpedia.org/resource/56th_Golden_Globe_Awards	5330
http://dbpedia.org/resource/57th_Academy_Awards	5331
http://dbpedia.org/resource/57th_Golden_Globe_Awards	5332
http://dbpedia.org/resource/58th_Academy_Awards	5333
http://dbpedia.org/resource/59th_Academy_Awards	5334
http://dbpedia.org/resource/5th_Critics'_Choice_Awards	5335
http://dbpedia.org/resource/60th_Academy_Awards	5336
http://dbpedia.org/resource/61st_Academy_Awards	5337
http://dbpedia.org/resource/62nd_Academy_Awards	5338
http://dbpedia.org/resource/63rd_Academy_Awards	5339
http://dbpedia.org/resource/64th_Academy_Awards	5340
http://dbpedia.org/resource/65th_Academy_Awards	5341
http://dbpedia.org/resource/66th_Academy_Awards	5342
http://dbpedia.org/resource/67th_Academy_Awards	5343
http://dbpedia.org/resource/68th_Academy_Awards	5344
http://dbpedia.org/resource/69th_Academy_Awards	5345
http://dbpedia.org/resource/70_mm_film	5346
http://dbpedia.org/resource/70mm	5347
http://dbpedia.org/resource/70th_Academy_Awards	5348
http://dbpedia.org/resource/71st_Academy_Awards	5349
http://dbpedia.org/resource/72nd_Academy_Awards	5350
http://dbpedia.org/resource/73rd_Academy_Awards	5351
http://dbpedia.org/resource/8th_Writers_Guild_of_America_Awards	5352
http://dbpedia.org/resource/8½	5353
http://dbpedia.org/resource/9th_British_Academy_Film_Awards	5354
http://dbpedia.org/resource/A&M_Records	5355
http://dbpedia.org/resource/A-list	5356
http://dbpedia.org/resource/A.O._Scott	5357
http://dbpedia.org/resource/A.S.C.	5358
http://dbpedia.org/resource/A._H._Weiler	5359
http://dbpedia.org/resource/A._Kitman_Ho	5360
http://dbpedia.org/resource/A._Michael_Baldwin	5361
http://dbpedia.org/resource/A._O._Scott	5362
http://dbpedia.org/resource/AACTA_Award_for_Best_Actor_in_a_Leading_Role	5363
http://dbpedia.org/resource/AACTA_Award_for_Best_Direction	5364
http://dbpedia.org/resource/AACTA_Award_for_Best_Film	5365
http://dbpedia.org/resource/AACTA_Awards	5366
http://dbpedia.org/resource/ABC_Motion_Pictures	5367
http://dbpedia.org/resource/AC/DC	5368
http://dbpedia.org/resource/ADG_Excellence_in_Production_Design_Award	5369
http://dbpedia.org/resource/AFI's_100_Years...100_Cheers	5370
